user_id,merchant_id,prob
25851,2545,0.04077179456502878
356859,1892,0.20937386683636183
227835,4044,0.15075164685425138
143868,1944,0.018858439055263153
143868,4811,0.03245028805616702
213756,191,0.011361832251254894
282876,4131,0.016409996886844174
282876,3392,0.07314367367019095
177405,4394,0.026065405526956464
58365,2448,0.18569106490568038
59901,1434,0.018190885732458188
331773,4150,0.026677852348993288
77565,3570,0.031079546143204566
211197,4648,0.08152354584454155
357885,608,0.024137161090938268
102654,1683,0.06868561638119777
63486,3990,0.03588042132207429
22014,2217,0.0395377562716657
153342,856,0.016903491109902337
395775,2577,0.02188797984347787
17151,1861,0.05523120442685501
28671,4756,0.06929259813151432
95487,1103,0.037677560834597626
167424,1892,0.09135534234303579
367104,3955,0.07085665951263381
367104,1677,0.1852259151304559
367104,4369,0.16647535353271853
367104,4642,0.11141661995179941
237312,1742,0.03990367165577403
110592,4349,0.07319542380068382
135168,2537,0.026284558380902122
205824,4871,0.12870979504296878
364545,2928,0.14005352619185335
364545,1187,0.02346329713528034
317697,649,0.02630542262974205
252417,4427,0.03475366473842381
252417,1885,0.023985245365917972
331521,1679,0.06571793989195081
205569,2928,0.018473936342085086
12033,2193,0.025740775833771944
406785,4322,0.08201923467876594
91905,4137,0.02176396589364273
91905,3436,0.060191611287575254
319746,4282,0.024501196041708286
73218,3828,0.20612745098039217
338178,3828,0.29178545191493194
338178,1618,0.11839368079991579
282114,4265,0.06678915079281357
417282,2128,0.08077840309135996
417282,2669,0.024315366848822746
294915,3578,0.10679502095452997
337923,4545,0.03380101483283575
208899,2273,0.020091215067902658
278787,794,0.029259703050062293
347139,803,0.07407104426126135
347139,3828,0.30679084573690096
37380,2511,0.021304634121243515
197892,3284,0.03260978738121557
330756,1592,0.08111208340045813
207108,1742,0.018719608018730717
11268,1852,0.0729059377505256
339972,3689,0.021878407239450882
153348,1291,0.018183423595090047
349956,4906,0.012283837463886617
353028,1742,0.02997926511441636
173829,4589,0.02286401151279411
188421,1892,0.07572344522649718
60933,424,0.07553873287646909
140805,4605,0.07401538874512222
87813,3602,0.06495800889364653
220677,4693,0.03962075302564351
365574,3955,0.06973288704854691
104454,4282,0.1609180817450062
112134,3766,0.014475060663143236
145926,1016,0.019497770196540115
84486,3624,0.08616748089672316
281094,3080,0.03295335677896174
108807,2482,0.11419521265415015
180231,4044,0.03666855747450912
312327,1131,0.01194195836208228
325383,3068,0.031686521196321725
71175,1031,0.06812364013389957
403719,4282,0.08042624976923454
295944,354,0.025001215344444393
35592,4173,0.0652784573562267
252168,2268,0.019133985152975798
252168,3602,0.07439190078354305
10248,317,0.16212279793284617
10248,4048,0.12818063992208592
148488,2318,0.02673252338114791
358152,1999,0.04814039930808174
230409,4198,0.1248157706918259
230409,2393,0.015313008057429545
365577,3225,0.027570178447054415
103689,1557,0.06561557423939264
115977,1944,0.06762261305130801
52233,2537,0.06967896663084874
121353,3073,0.13188376984877487
322569,1618,0.07833741582763225
128265,4173,0.02334708211033169
344841,931,0.2107142857142857
296202,4861,0.020364648260183617
299274,1487,0.0550515409709179
168714,1310,0.06677008527128026
375306,2664,0.07857623977711846
375306,2138,0.029400153863544644
375306,684,0.21270579949622057
207882,2093,0.029398542247670495
15114,4659,0.036895327432487496
151818,2318,0.043625052221784366
93450,1618,0.021277607778748826
162570,798,0.06993210684507113
98571,2935,0.059794339336561975
299787,977,0.02795229650453292
299787,3095,0.061487190754938234
309771,3841,0.021144240429441002
309771,1861,0.017956037632150673
199947,3288,0.06925373971805657
199947,437,0.026841460454237083
19467,687,0.029235202499166214
89355,3136,0.022276217346090622
222987,2791,0.02766481535407795
222987,293,0.06557191622675616
52236,1891,0.03243102665293232
184332,793,0.03691915645372126
68364,2795,0.029632085544990094
91404,1760,0.07284574081010967
354060,4099,0.023715135369985492
360717,1203,0.13005137349722923
378381,141,0.1174870565697302
320013,777,0.023902600055445495
205581,1719,0.03696299421295162
342285,145,0.04560070781437647
342285,4325,0.019839614944614944
83469,3474,0.06358584008288329
91917,4589,0.016596973478265536
91917,790,0.01772991622362597
38670,882,0.11764846440872596
176910,276,0.037757535388399564
308238,4394,0.062029251906426976
178446,4256,0.09406415284587766
118542,4048,0.08340232822143513
256014,1298,0.011398116049585742
256014,4256,0.0021408049536929246
422670,2565,0.05996828050927679
110607,1816,0.0425471856923796
110607,3990,0.041133610598145465
110607,1910,0.019580883803619352
49935,4933,0.02045736199018456
49935,293,0.0598108922768754
117519,4765,0.0304021043562172
319503,2981,0.02449608438243899
59151,1900,0.01829869567726427
190479,1272,0.13855697911470952
196623,4039,0.01957790262538043
74511,4760,0.1238390647561984
405519,1393,0.10339449541284403
25359,3665,0.019878402389599016
289551,951,0.029822752649275298
423183,4282,0.12614692855298487
201744,3734,0.0508350635899435
201744,1263,0.01678140437685215
201744,63,0.040773972638056176
136464,3571,0.01750759962811113
136464,1918,0.031895472020280764
214032,3477,0.02433408597650872
348432,2644,0.07415468681767398
348432,361,0.04472858416515112
160272,2138,0.1358061830083813
37905,4775,0.029227005129505164
388113,1900,0.03800114118140745
401169,1840,0.026500965856562392
142353,219,0.030289423329728993
149265,1102,0.030086826849740365
284433,3727,0.023326728883719915
88593,1123,0.021126917813946777
156945,4662,0.07028676182126975
33810,3930,0.019017489468360627
378642,3436,0.020072238892744853
250386,4121,0.17724449139718598
317202,1204,0.02032517339906067
168723,3578,0.12468954549184832
168723,1102,0.0029411764705882353
38163,720,0.013562588911137818
238611,3323,0.07604724658658071
308499,2928,0.021255528815732345
188691,594,0.03350463627322601
190995,1833,0.01819840011875707
129555,2031,0.06651295077479373
342291,2780,0.02723517472488826
17427,1968,0.11322083696484182
347667,742,0.0331379808277664
347667,4966,0.04111157566433478
284691,4368,0.047518306761741944
99348,3230,0.017140952192658744
371988,897,0.03856524860125399
331284,1393,0.031917869640773186
70164,4267,0.030992426969681918
70164,1340,0.08595752269339063
342036,2454,0.05528371816817965
347412,2203,0.016868649747994967
219924,1283,0.23112045392237954
367893,1310,0.021280092681019446
367893,685,0.05075996000022213
64533,1704,0.17489448100225474
354069,4079,0.037624601342232035
230166,4170,0.023603413042583694
100374,4818,0.19849574760273286
100374,598,0.22065418530272604
250902,14,0.08390052159678923
250902,2928,0.008873654986567092
187926,3979,0.019725960756494652
187926,3090,0.017126547589374423
384534,4500,0.022454468509417718
385302,3469,0.02214576575688127
141078,2154,0.013360910729526798
339222,2664,0.029446813108781195
25878,4325,0.021516155181457986
25878,2767,0.019329818914764922
170007,2664,0.09903567628897303
107799,4966,0.17192590504502786
203031,254,0.03552079520111774
203031,1546,0.022652458686952988
203031,2353,0.02010174084547599
238104,4966,0.022387847644149077
305688,3635,0.023241400209927304
307224,114,0.1730591572165731
113688,1393,0.2553742802303263
256536,3472,0.031528147174147494
192024,1522,0.02598661931239706
398616,523,0.061556306635664026
344856,4048,0.06790456053713109
159768,1749,0.043638970008287814
361497,1760,0.059313406379021216
361497,63,0.025077529085701728
165657,1384,0.016402879624751877
165657,846,0.012800759867344021
131097,2078,0.022133123859351976
134937,2031,0.13017531496266707
161817,1618,0.06161653087252452
366618,2900,0.021413280210592335
239130,4287,0.029025027502978733
239130,1056,0.04028777619523351
67098,2810,0.02742074615493246
67098,3230,0.02951431771011011
71706,2047,0.023656303590704794
33051,2891,0.02162950585402355
33051,1487,0.18515239754783588
233499,4015,0.0877068410129896
40731,1342,0.018845992299514704
368667,3675,0.07873546565743135
112155,3828,0.3
178971,1356,0.014828195826909297
314907,2482,0.07987356061192079
122139,121,0.02473116938397211
125211,2193,0.02542234917353294
125211,2284,0.025505380946204775
387867,1103,0.030750921338646063
60699,346,0.1353582509434164
60699,2664,0.08367871428015394
88347,2318,0.0809899312495176
154395,1031,0.09049339956377936
92187,574,0.018732733746744824
42012,474,0.035726662013285414
381468,4605,0.12062401680585255
134172,4830,0.06211129505923675
339228,2397,0.08006574061782722
363549,1393,0.08593032762998962
363549,1310,0.011260538412979925
102429,437,0.11256363079624339
102429,3578,0.2272402171978758
183837,4287,0.10761646423591438
87837,2318,0.023015749692471416
301854,4760,0.023395366288133646
310302,862,0.10098886282002265
195102,1262,0.004335642802155504
330270,4048,0.12259406685993539
330270,4287,0.16017091491060498
330270,4049,0.11302070458535658
344862,3734,0.02608808125255222
347934,653,0.12327216598959265
25374,2744,0.10917619774815432
25374,2436,0.12405830601224688
43551,94,0.056139252102995287
45087,2594,0.046282167257793175
126495,2709,0.11450777785340463
61983,1437,0.020131063655948328
324639,2899,0.07776650834666479
332319,1840,0.029855350096543366
203295,951,0.019632817258281317
336927,503,0.028125422389347315
277791,3080,0.034675707087117744
16671,2361,0.016710096278587893
152607,951,0.018777711420884986
152607,3471,0.022287685864884655
91167,3828,0.03942011458324725
91167,4472,0.03512100664542448
91167,4044,0.06860964515208817
177696,931,0.38333333333333336
309024,685,0.03846554630010822
309024,4765,0.04824995475559923
309024,4079,0.07335400939526689
186144,4731,0.11243057039060926
186144,2609,0.018473472778188123
85536,4394,0.01859032563935616
85536,4585,0.026326342136564363
351264,66,0.022296558598415117
106017,1076,0.021994735605271418
106785,3779,0.1200666862375773
304161,4044,0.15833333333333335
53025,1090,0.21134957939518154
389409,4044,0.21490075516071405
389409,882,0.019450684863873337
13089,4472,0.015183802106846866
155937,798,0.025073168333398975
422433,3376,0.11317813401367612
162081,254,0.02115871877592478
166434,4336,0.06740339355015326
166434,1944,0.021283753292317055
367650,742,0.05989793395318006
302370,1840,0.019722144324895722
178722,2721,0.07562868327061703
217890,2608,0.05610310261715036
222498,946,0.09842786823462632
222498,1840,0.04477534883132399
28962,1816,0.027819222613911555
372003,429,0.03148674517000065
259107,4771,0.06548877852026978
259107,3173,0.04990642465438104
196131,1618,0.07455520928226327
262947,4044,0.01718512618677931
266787,3173,0.03357823422741104
338979,2565,0.04197641687567593
338979,2856,0.03141644887886321
155427,1016,0.01242478684626427
155427,2051,0.022241909214367743
359715,1103,0.022572379657810844
326436,1692,0.029011319743798326
211236,316,0.14767052300962483
82980,1305,0.07021920821849484
221988,1841,0.6
353316,2669,0.05103226350524145
353316,2459,0.05048170616612783
224292,4818,0.031083070094468535
30756,1000,0.02785997142464679
363045,2928,0.08716279357707495
363045,915,0.0218264624933783
304677,1559,0.13666666666666666
43557,1310,0.02357377906781822
187941,4277,0.025998201032835778
187941,3990,0.04060302629317131
58149,960,0.0688858577424196
156453,3941,0.09270870981413035
156453,4245,0.02484827962761184
35622,323,0.0706979925859209
248358,4162,0.12506465361804892
124710,3288,0.03534942802516272
124710,3304,0.023067548364663057
124710,73,0.027808708638441027
261414,1200,0.07825247515702353
261414,4460,0.016292286622410453
406566,3826,0.08834025736107667
348198,414,0.08992217683168913
348198,3161,0.07438195691381279
155430,2537,0.04364795044362636
368679,4265,0.06265546032313501
314151,1521,0.026977380280348955
314151,1495,0.027083465330637067
314151,1963,0.1246318884236816
807,1102,0.07588162840294223
807,773,0.11970182153381988
807,4267,0.15709032004550677
334887,2447,0.0405317762900346
13095,3734,0.02012976216609824
13095,4427,0.1502646243579653
278055,4789,0.017488682954990644
17703,756,0.012894767729780487
225063,25,0.020493634860811266
161319,2140,0.029250366147916505
362280,2318,0.0704604336522161
362280,3236,0.03218371134876036
362280,3622,0.028693155048835885
367656,2175,0.030894350398723746
91944,4173,0.027408163768371307
298281,2828,0.022015711048810876
298281,4525,0.026386045394352346
43305,4044,0.013790158500236082
43305,4992,0.03743954317374845
44841,1502,0.11331931696050776
249129,4506,0.1064467739173037
328233,3289,0.08414477774081638
7209,1102,0.16927278809461735
73257,398,0.06595154914845523
73257,2031,0.02171080358323813
204585,1346,0.039261951494616996
404265,625,0.026281751869832438
404265,3958,0.06382374578024494
404265,1393,0.13634559395207796
39210,4760,0.015901026812096933
109098,1899,0.015202117952981545
58410,1301,0.012279650637721958
58410,3941,0.02763269999596003
88362,4926,0.04258514791970951
303915,1760,0.015060116204428622
46635,2537,0.027858033121774168
139563,3734,0.021553962251480284
207147,1647,0.07984946239270138
207147,1661,0.024433555889895642
90411,66,0.07113736368122052
90411,3159,0.06860710771475956
113196,4485,0.11298305031572183
313644,625,0.0290636298018359
313644,4818,0.026322854862411472
300,2026,0.1677315605046495
158508,4369,0.010762902659621883
96300,1466,0.0733817236989394
292908,2592,0.03479156212068095
169005,1703,0.08777500654141039
63021,3080,0.03440837099640014
390957,1704,0.006543526671372016
129837,4044,0.05061920305261347
45,2566,0.11389091659934898
232494,4842,0.013050465029996485
369198,4793,0.07680875322423544
369198,1886,0.07327499086872237
316974,2307,0.022481579755277658
316974,4049,0.03623658655956561
383790,3828,0.041741810465860826
128814,1664,0.015719420220485347
128814,219,0.02575470696936496
404526,730,0.08556831228229408
404526,590,0.01665812393520042
405294,3350,0.038875007934615374
407598,323,0.08336541953406645
85038,311,0.07439713810993187
40239,3588,0.02245336510893555
40239,154,0.07810990099966023
391983,4022,0.026335912903021196
1839,2108,0.09611041935159055
396591,3629,0.027780247157111852
332847,412,0.07350445040542015
406575,4871,0.08576964380725866
144687,1854,0.023220994195622853
36144,2173,0.06408920421676699
36144,4981,0.0711332376868609
48,4026,0.1796459711743858
410928,3609,0.021474452048325283
350256,1787,0.24803643469318123
350256,2872,0.10696385160297879
350256,794,0.17921550558500352
350256,586,0.2537368358774109
101937,3784,0.11356362914213633
167985,1272,0.011909019998067445
302385,4131,0.022409178772649488
302385,976,0.024862603267379595
42801,161,0.071707072122094
113457,598,0.03266643808227604
57393,1470,0.07902724061097341
257073,4861,0.07959502402195633
347697,1892,0.07424094492652203
347697,4049,0.03051899893539044
225585,598,0.0857881427045278
101682,3828,0.2613915533420333
101682,2221,0.06964298064027521
388146,1884,0.06570665101966273
388146,630,0.013185731297485733
390450,4659,0.05349788725136555
7218,742,0.053769961475737496
74802,4079,0.033711434619363025
74802,4499,0.0109643614602189
217650,1892,0.0761405104881257
351282,4118,0.07652110663954989
222258,310,0.11934786301497355
222258,3173,0.06079714998930515
95538,1067,0.0693461978238076
164403,3769,0.03285784526611536
